ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
7101	Stop	Typing	-0.3352	7.8221	5.6242	0.0157	0.0030	0.0143	0.0
7101	Stop	Typing	-0.3903	7.8796	5.7247	-0.0234	0.0219	-0.0223	0.0
7101	Stop	Typing	-0.5890	7.9993	6.0216	0.0622	-0.0068	0.0070	0.0
7101	Stop	Typing	-0.5962	7.9059	5.9761	0.0194	-0.0734	0.0229	0.0
7101	Stop	Typing	-0.3687	7.8867	5.5404	0.0676	-0.0251	0.0009	0.0
239	Stop	Typing	-0.7255	8.0615	5.9905	-0.0014	-0.0172	-0.0034	0.0
295	Stop	Typing	-0.3927	7.8125	5.6960	0.0017	0.0280	-0.0180	0.0
361	Stop	Typing	-0.5315	7.8365	5.7080	0.0163	-0.0007	0.0210	0.0
411	Stop	Typing	-0.5100	7.8939	5.7582	-0.0191	0.0250	-0.0223	0.0
478	Stop	Typing	-0.5076	7.8843	5.6313	0.0554	0.0873	-0.0028	0.0
544	Stop	Typing	-0.8404	8.2602	6.0455	0.0530	0.1056	-0.0260	0.0
593	Stop	Typing	-0.7350	8.0831	5.6720	0.0817	-0.0154	0.0638	0.0
660	Stop	Typing	-0.2753	7.7407	5.2890	0.0194	-0.0355	0.0125	0.0
726	Stop	Typing	-0.6417	8.1238	5.5068	0.0310	0.0158	-0.0633	0.0
775	Stop	Typing	-0.9936	8.2698	6.0240	-0.0380	0.0256	0.0443	0.0
842	Stop	Typing	-0.6034	7.8700	5.7774	-0.0777	-0.0166	0.0461	0.0
892	Stop	Typing	-0.6105	7.9921	5.8085	0.0304	-0.0557	0.0632	0.0
959	Stop	Typing	-0.1891	7.6952	5.5739	-0.0350	-0.0545	0.0406	0.0
1025	Stop	Typing	-0.5650	7.9322	5.6337	0.0341	0.0360	-0.0199	0.0
1075	Stop	Typing	-0.7470	8.1214	5.7750	0.0224	0.0262	0.0015	0.0
1141	Stop	Typing	-0.9170	8.2674	5.5619	0.0487	0.1001	0.0718	0.0
1207	Stop	Typing	0.0551	7.4965	5.8348	0.0542	-0.0007	-0.0284	0.0
1257	Stop	Typing	-0.4429	7.9322	5.4973	0.1037	0.0182	-0.0461	0.0
1314	Stop	Typing	-0.7734	8.3297	5.4685	0.0774	0.0390	-0.0284	0.0
1374	Stop	Typing	-0.9433	8.3393	6.1054	0.0628	0.0787	0.0455	0.0
1442	Stop	Typing	-0.5363	8.1046	5.4398	-0.0338	0.0243	-0.0364	0.0
1506	Stop	Typing	-0.6249	8.1022	5.3704	0.0072	-0.1082	0.0241	0.0
